plate_07601,plate_07601.npy
plate_06383,plate_06383.npy
plate_02545,plate_02545.npy
plate_01427,plate_01427.npy
plate_00749,plate_00749.npy
plate_07123,plate_07123.npy
plate_04521,plate_04521.npy
plate_07790,plate_07790.npy
plate_09816,plate_09816.npy
plate_08580,plate_08580.npy
plate_00884,plate_00884.npy
plate_06003,plate_06003.npy
plate_09909,plate_09909.npy
plate_06308,plate_06308.npy
plate_00786,plate_00786.npy
plate_01540,plate_01540.npy
plate_02610,plate_02610.npy
plate_09481,plate_09481.npy
plate_07157,plate_07157.npy
plate_03363,plate_03363.npy
plate_05062,plate_05062.npy
plate_03949,plate_03949.npy
plate_03657,plate_03657.npy
plate_07413,plate_07413.npy
plate_02419,plate_02419.npy
plate_08148,plate_08148.npy
plate_07568,plate_07568.npy
plate_00550,plate_00550.npy
plate_02913,plate_02913.npy
plate_00200,plate_00200.npy
plate_05693,plate_05693.npy
plate_01828,plate_01828.npy
plate_01794,plate_01794.npy
plate_09709,plate_09709.npy
plate_03965,plate_03965.npy
plate_02386,plate_02386.npy
plate_03185,plate_03185.npy
plate_06148,plate_06148.npy
plate_08876,plate_08876.npy
plate_01566,plate_01566.npy
plate_05057,plate_05057.npy
plate_08775,plate_08775.npy
plate_00892,plate_00892.npy
plate_07627,plate_07627.npy
plate_05755,plate_05755.npy
plate_08697,plate_08697.npy
plate_08411,plate_08411.npy
plate_01518,plate_01518.npy
plate_01203,plate_01203.npy
plate_08109,plate_08109.npy
plate_07017,plate_07017.npy
plate_08145,plate_08145.npy
plate_05752,plate_05752.npy
plate_05951,plate_05951.npy
plate_08102,plate_08102.npy
plate_05565,plate_05565.npy
plate_07906,plate_07906.npy
plate_02076,plate_02076.npy
plate_07759,plate_07759.npy
plate_06035,plate_06035.npy
plate_09161,plate_09161.npy
plate_09204,plate_09204.npy
plate_00538,plate_00538.npy
plate_03568,plate_03568.npy
plate_06029,plate_06029.npy
plate_08518,plate_08518.npy
plate_05065,plate_05065.npy
plate_02370,plate_02370.npy
plate_01016,plate_01016.npy
plate_06965,plate_06965.npy
plate_01949,plate_01949.npy
plate_03609,plate_03609.npy
plate_07560,plate_07560.npy
plate_06024,plate_06024.npy
plate_06013,plate_06013.npy
plate_01982,plate_01982.npy
plate_06344,plate_06344.npy
plate_09475,plate_09475.npy
plate_01291,plate_01291.npy
plate_05236,plate_05236.npy
plate_05520,plate_05520.npy
plate_01802,plate_01802.npy
plate_00961,plate_00961.npy
plate_08754,plate_08754.npy
plate_09621,plate_09621.npy
plate_07016,plate_07016.npy
plate_08038,plate_08038.npy
plate_05931,plate_05931.npy
plate_02140,plate_02140.npy
plate_07880,plate_07880.npy
plate_02991,plate_02991.npy
plate_09049,plate_09049.npy
plate_07002,plate_07002.npy
plate_01818,plate_01818.npy
plate_06988,plate_06988.npy
plate_03369,plate_03369.npy
plate_01339,plate_01339.npy
plate_05754,plate_05754.npy
plate_01494,plate_01494.npy
plate_00158,plate_00158.npy
plate_05328,plate_05328.npy
plate_02553,plate_02553.npy
plate_00155,plate_00155.npy
plate_05594,plate_05594.npy
plate_08619,plate_08619.npy
plate_00729,plate_00729.npy
plate_02771,plate_02771.npy
plate_07902,plate_07902.npy
plate_03134,plate_03134.npy
plate_05021,plate_05021.npy
plate_08178,plate_08178.npy
plate_00956,plate_00956.npy
plate_01370,plate_01370.npy
plate_03377,plate_03377.npy
plate_03452,plate_03452.npy
plate_02555,plate_02555.npy
plate_04788,plate_04788.npy
plate_03407,plate_03407.npy
plate_02185,plate_02185.npy
plate_03868,plate_03868.npy
plate_03415,plate_03415.npy
plate_00678,plate_00678.npy
plate_07498,plate_07498.npy
plate_08219,plate_08219.npy
plate_05390,plate_05390.npy
plate_03047,plate_03047.npy
plate_05045,plate_05045.npy
plate_08707,plate_08707.npy
plate_00578,plate_00578.npy
plate_04101,plate_04101.npy
plate_09517,plate_09517.npy
plate_08947,plate_08947.npy
plate_04469,plate_04469.npy
plate_08336,plate_08336.npy
plate_04130,plate_04130.npy
plate_03798,plate_03798.npy
plate_09440,plate_09440.npy
plate_01983,plate_01983.npy
plate_06744,plate_06744.npy
plate_05696,plate_05696.npy
plate_00556,plate_00556.npy
plate_01169,plate_01169.npy
plate_00734,plate_00734.npy
plate_00919,plate_00919.npy
plate_06298,plate_06298.npy
plate_02040,plate_02040.npy
plate_01083,plate_01083.npy
plate_04193,plate_04193.npy
plate_05438,plate_05438.npy
plate_05506,plate_05506.npy
plate_01664,plate_01664.npy
plate_04753,plate_04753.npy
plate_07104,plate_07104.npy
plate_02577,plate_02577.npy
plate_08417,plate_08417.npy
plate_07857,plate_07857.npy
plate_08298,plate_08298.npy
plate_03451,plate_03451.npy
plate_02674,plate_02674.npy
plate_04341,plate_04341.npy
plate_06945,plate_06945.npy
plate_01470,plate_01470.npy
plate_08690,plate_08690.npy
plate_02789,plate_02789.npy
plate_05741,plate_05741.npy
plate_05772,plate_05772.npy
plate_00880,plate_00880.npy
plate_09639,plate_09639.npy
plate_00034,plate_00034.npy
plate_03281,plate_03281.npy
plate_03211,plate_03211.npy
plate_05029,plate_05029.npy
plate_02495,plate_02495.npy
plate_09740,plate_09740.npy
plate_02371,plate_02371.npy
plate_08983,plate_08983.npy
plate_09798,plate_09798.npy
plate_02055,plate_02055.npy
plate_08192,plate_08192.npy
plate_04913,plate_04913.npy
plate_05992,plate_05992.npy
plate_07285,plate_07285.npy
plate_04223,plate_04223.npy
plate_04439,plate_04439.npy
plate_08365,plate_08365.npy
plate_03663,plate_03663.npy
plate_00517,plate_00517.npy
plate_06719,plate_06719.npy
plate_05060,plate_05060.npy
plate_03861,plate_03861.npy
plate_08127,plate_08127.npy
plate_06711,plate_06711.npy
plate_02105,plate_02105.npy
plate_09674,plate_09674.npy
plate_00226,plate_00226.npy
plate_06956,plate_06956.npy
plate_08368,plate_08368.npy
plate_07274,plate_07274.npy
plate_09109,plate_09109.npy
plate_03905,plate_03905.npy
plate_02079,plate_02079.npy
plate_00031,plate_00031.npy
plate_03601,plate_03601.npy
plate_01098,plate_01098.npy
plate_05713,plate_05713.npy
plate_01270,plate_01270.npy
plate_00289,plate_00289.npy
plate_04395,plate_04395.npy
plate_09602,plate_09602.npy
plate_00489,plate_00489.npy
plate_06794,plate_06794.npy
plate_00270,plate_00270.npy
plate_01064,plate_01064.npy
plate_03921,plate_03921.npy
plate_00363,plate_00363.npy
plate_00674,plate_00674.npy
plate_08455,plate_08455.npy
plate_04158,plate_04158.npy
plate_02953,plate_02953.npy
plate_08868,plate_08868.npy
plate_07665,plate_07665.npy
plate_09988,plate_09988.npy
plate_07883,plate_07883.npy
plate_06643,plate_06643.npy
plate_08740,plate_08740.npy
plate_08291,plate_08291.npy
plate_09574,plate_09574.npy
plate_03800,plate_03800.npy
plate_07971,plate_07971.npy
plate_01896,plate_01896.npy
plate_02873,plate_02873.npy
plate_09658,plate_09658.npy
plate_09191,plate_09191.npy
plate_02882,plate_02882.npy
plate_05532,plate_05532.npy
plate_06792,plate_06792.npy
plate_07791,plate_07791.npy
plate_02392,plate_02392.npy
plate_09830,plate_09830.npy
plate_06286,plate_06286.npy
plate_02072,plate_02072.npy
plate_02175,plate_02175.npy
plate_06540,plate_06540.npy
plate_01068,plate_01068.npy
plate_01920,plate_01920.npy
plate_05480,plate_05480.npy
plate_04610,plate_04610.npy
plate_09650,plate_09650.npy
plate_07006,plate_07006.npy
plate_00052,plate_00052.npy
plate_08786,plate_08786.npy
plate_05940,plate_05940.npy
plate_00109,plate_00109.npy
plate_02845,plate_02845.npy
plate_08016,plate_08016.npy
plate_09112,plate_09112.npy
plate_08781,plate_08781.npy
plate_00407,plate_00407.npy
plate_06231,plate_06231.npy
plate_04627,plate_04627.npy
plate_04299,plate_04299.npy
plate_00197,plate_00197.npy
plate_09946,plate_09946.npy
plate_01520,plate_01520.npy
plate_09162,plate_09162.npy
plate_06410,plate_06410.npy
plate_03621,plate_03621.npy
plate_08402,plate_08402.npy
plate_03659,plate_03659.npy
plate_00297,plate_00297.npy
plate_09387,plate_09387.npy
plate_04813,plate_04813.npy
plate_00945,plate_00945.npy
plate_09496,plate_09496.npy
plate_01519,plate_01519.npy
plate_06094,plate_06094.npy
plate_00672,plate_00672.npy
plate_06189,plate_06189.npy
plate_00941,plate_00941.npy
plate_05633,plate_05633.npy
plate_05015,plate_05015.npy
plate_02574,plate_02574.npy
plate_03454,plate_03454.npy
plate_02479,plate_02479.npy
plate_09532,plate_09532.npy
plate_00871,plate_00871.npy
plate_01305,plate_01305.npy
plate_09902,plate_09902.npy
plate_05907,plate_05907.npy
plate_08419,plate_08419.npy
plate_03417,plate_03417.npy
plate_00545,plate_00545.npy
plate_03932,plate_03932.npy
plate_07715,plate_07715.npy
plate_03078,plate_03078.npy
plate_06172,plate_06172.npy
plate_01286,plate_01286.npy
plate_02046,plate_02046.npy
plate_05129,plate_05129.npy
plate_07148,plate_07148.npy
plate_04578,plate_04578.npy
plate_07982,plate_07982.npy
plate_05964,plate_05964.npy
plate_04932,plate_04932.npy
plate_07922,plate_07922.npy
plate_02960,plate_02960.npy
plate_00370,plate_00370.npy
plate_01363,plate_01363.npy
plate_09785,plate_09785.npy
plate_01727,plate_01727.npy
plate_03689,plate_03689.npy
plate_02665,plate_02665.npy
plate_05893,plate_05893.npy
plate_03865,plate_03865.npy
plate_01027,plate_01027.npy
plate_02858,plate_02858.npy
plate_08307,plate_08307.npy
plate_06456,plate_06456.npy
plate_05600,plate_05600.npy
plate_07381,plate_07381.npy
plate_00755,plate_00755.npy
plate_01096,plate_01096.npy
plate_01110,plate_01110.npy
plate_05041,plate_05041.npy
plate_06291,plate_06291.npy
plate_02827,plate_02827.npy
plate_02207,plate_02207.npy
plate_04216,plate_04216.npy
plate_02078,plate_02078.npy
plate_02351,plate_02351.npy
plate_00183,plate_00183.npy
plate_07896,plate_07896.npy
plate_03717,plate_03717.npy
plate_07315,plate_07315.npy
plate_08154,plate_08154.npy
plate_07238,plate_07238.npy
plate_03923,plate_03923.npy
plate_08163,plate_08163.npy
plate_07669,plate_07669.npy
plate_06867,plate_06867.npy
plate_01604,plate_01604.npy
plate_05050,plate_05050.npy
plate_01094,plate_01094.npy
plate_09509,plate_09509.npy
plate_04138,plate_04138.npy
plate_04868,plate_04868.npy
plate_07523,plate_07523.npy
plate_01464,plate_01464.npy
plate_04789,plate_04789.npy
plate_00066,plate_00066.npy
plate_00404,plate_00404.npy
plate_01276,plate_01276.npy
plate_07843,plate_07843.npy
plate_09015,plate_09015.npy
plate_06279,plate_06279.npy
plate_06986,plate_06986.npy
plate_07172,plate_07172.npy
plate_07472,plate_07472.npy
plate_06388,plate_06388.npy
plate_03501,plate_03501.npy
plate_02730,plate_02730.npy
plate_07200,plate_07200.npy
plate_07462,plate_07462.npy
plate_01524,plate_01524.npy
plate_04599,plate_04599.npy
plate_01547,plate_01547.npy
plate_00803,plate_00803.npy
plate_02615,plate_02615.npy
plate_00057,plate_00057.npy
plate_01590,plate_01590.npy
plate_07388,plate_07388.npy
plate_04036,plate_04036.npy
plate_09563,plate_09563.npy
plate_05117,plate_05117.npy
plate_05533,plate_05533.npy
plate_09666,plate_09666.npy
plate_07960,plate_07960.npy
plate_09279,plate_09279.npy
plate_08175,plate_08175.npy
plate_03917,plate_03917.npy
plate_04867,plate_04867.npy
plate_09497,plate_09497.npy
plate_09125,plate_09125.npy
plate_01395,plate_01395.npy
plate_03548,plate_03548.npy
plate_04222,plate_04222.npy
plate_06703,plate_06703.npy
plate_01785,plate_01785.npy
plate_05972,plate_05972.npy
plate_07269,plate_07269.npy
plate_07834,plate_07834.npy
plate_01350,plate_01350.npy
plate_09954,plate_09954.npy
plate_08177,plate_08177.npy
plate_08972,plate_08972.npy
plate_00006,plate_00006.npy
plate_07559,plate_07559.npy
plate_04098,plate_04098.npy
plate_02198,plate_02198.npy
plate_00307,plate_00307.npy
plate_06088,plate_06088.npy
plate_06382,plate_06382.npy
plate_00772,plate_00772.npy
plate_09872,plate_09872.npy
plate_07630,plate_07630.npy
plate_06841,plate_06841.npy
plate_03056,plate_03056.npy
plate_09791,plate_09791.npy
plate_02643,plate_02643.npy
plate_08287,plate_08287.npy
plate_07779,plate_07779.npy
plate_02589,plate_02589.npy
plate_02880,plate_02880.npy
plate_03436,plate_03436.npy
plate_02385,plate_02385.npy
plate_07033,plate_07033.npy
plate_05341,plate_05341.npy
plate_01503,plate_01503.npy
plate_09253,plate_09253.npy
plate_08422,plate_08422.npy
plate_00093,plate_00093.npy
plate_04420,plate_04420.npy
plate_09305,plate_09305.npy
plate_00870,plate_00870.npy
plate_06092,plate_06092.npy
plate_02919,plate_02919.npy
plate_03885,plate_03885.npy
plate_02786,plate_02786.npy
plate_08395,plate_08395.npy
plate_02869,plate_02869.npy
plate_06462,plate_06462.npy
plate_04459,plate_04459.npy
plate_07452,plate_07452.npy
plate_06243,plate_06243.npy
plate_08720,plate_08720.npy
plate_05435,plate_05435.npy
plate_05916,plate_05916.npy
plate_05200,plate_05200.npy
plate_09087,plate_09087.npy
plate_01304,plate_01304.npy
plate_02125,plate_02125.npy
plate_09446,plate_09446.npy
plate_04858,plate_04858.npy
plate_03866,plate_03866.npy
plate_06504,plate_06504.npy
plate_08302,plate_08302.npy
plate_04713,plate_04713.npy
plate_08392,plate_08392.npy
plate_08490,plate_08490.npy
plate_05655,plate_05655.npy
plate_00700,plate_00700.npy
plate_07955,plate_07955.npy
plate_04787,plate_04787.npy
plate_04805,plate_04805.npy
plate_03607,plate_03607.npy
plate_05982,plate_05982.npy
plate_06984,plate_06984.npy
plate_05721,plate_05721.npy
plate_04767,plate_04767.npy
plate_05542,plate_05542.npy
plate_04363,plate_04363.npy
plate_01529,plate_01529.npy
plate_06651,plate_06651.npy
plate_03379,plate_03379.npy
plate_05694,plate_05694.npy
plate_08943,plate_08943.npy
plate_09418,plate_09418.npy
plate_06192,plate_06192.npy
plate_09626,plate_09626.npy
plate_07499,plate_07499.npy
plate_01216,plate_01216.npy
plate_06117,plate_06117.npy
plate_03304,plate_03304.npy
plate_04096,plate_04096.npy
plate_04264,plate_04264.npy
plate_04271,plate_04271.npy
plate_08836,plate_08836.npy
plate_04074,plate_04074.npy
plate_08771,plate_08771.npy
plate_07626,plate_07626.npy
plate_06001,plate_06001.npy
plate_04405,plate_04405.npy
plate_00275,plate_00275.npy
plate_06338,plate_06338.npy
plate_03806,plate_03806.npy
plate_03853,plate_03853.npy
plate_07613,plate_07613.npy
plate_05805,plate_05805.npy
plate_08528,plate_08528.npy
plate_06284,plate_06284.npy
plate_03974,plate_03974.npy
plate_03173,plate_03173.npy
plate_09207,plate_09207.npy
plate_04055,plate_04055.npy
plate_02011,plate_02011.npy
plate_01288,plate_01288.npy
plate_00224,plate_00224.npy
plate_00313,plate_00313.npy
plate_09601,plate_09601.npy
plate_02951,plate_02951.npy
plate_04077,plate_04077.npy
plate_07583,plate_07583.npy
plate_05775,plate_05775.npy
plate_02716,plate_02716.npy
plate_03622,plate_03622.npy
plate_01960,plate_01960.npy
plate_06702,plate_06702.npy
plate_07813,plate_07813.npy
plate_04523,plate_04523.npy
plate_04250,plate_04250.npy
plate_00953,plate_00953.npy
plate_09997,plate_09997.npy
plate_00834,plate_00834.npy
plate_00762,plate_00762.npy
plate_02379,plate_02379.npy
plate_06569,plate_06569.npy
plate_07329,plate_07329.npy
plate_06731,plate_06731.npy
plate_02291,plate_02291.npy
plate_06677,plate_06677.npy
plate_04148,plate_04148.npy
plate_07304,plate_07304.npy
plate_04740,plate_04740.npy
plate_09966,plate_09966.npy
plate_09267,plate_09267.npy
plate_08796,plate_08796.npy
plate_00276,plate_00276.npy
plate_02465,plate_02465.npy
plate_08347,plate_08347.npy
plate_08884,plate_08884.npy
plate_08319,plate_08319.npy
plate_09406,plate_09406.npy
plate_03683,plate_03683.npy
plate_01287,plate_01287.npy
plate_03805,plate_03805.npy
plate_06328,plate_06328.npy
plate_03666,plate_03666.npy
plate_06762,plate_06762.npy
plate_04683,plate_04683.npy
plate_05076,plate_05076.npy
plate_00897,plate_00897.npy
plate_07331,plate_07331.npy
plate_01244,plate_01244.npy
plate_06494,plate_06494.npy
plate_09805,plate_09805.npy
plate_02572,plate_02572.npy
plate_04838,plate_04838.npy
plate_04269,plate_04269.npy
plate_05078,plate_05078.npy
plate_09416,plate_09416.npy
plate_06632,plate_06632.npy
plate_06727,plate_06727.npy
plate_02967,plate_02967.npy
plate_01147,plate_01147.npy
plate_03803,plate_03803.npy
plate_01712,plate_01712.npy
plate_00030,plate_00030.npy
plate_07897,plate_07897.npy
plate_07942,plate_07942.npy
plate_00712,plate_00712.npy
plate_00562,plate_00562.npy
plate_00646,plate_00646.npy
plate_02029,plate_02029.npy
plate_08479,plate_08479.npy
plate_06923,plate_06923.npy
plate_05171,plate_05171.npy
plate_02541,plate_02541.npy
plate_06823,plate_06823.npy
plate_06447,plate_06447.npy
plate_01294,plate_01294.npy
plate_09659,plate_09659.npy
plate_02481,plate_02481.npy
plate_02447,plate_02447.npy
plate_08877,plate_08877.npy
plate_03851,plate_03851.npy
plate_09780,plate_09780.npy
plate_01053,plate_01053.npy
plate_04804,plate_04804.npy
plate_03573,plate_03573.npy
plate_04462,plate_04462.npy
plate_06435,plate_06435.npy
plate_07917,plate_07917.npy
plate_04056,plate_04056.npy
plate_07590,plate_07590.npy
plate_08364,plate_08364.npy
plate_04974,plate_04974.npy
plate_03299,plate_03299.npy
plate_06588,plate_06588.npy
plate_03387,plate_03387.npy
plate_07778,plate_07778.npy
plate_08849,plate_08849.npy
plate_01607,plate_01607.npy
plate_05253,plate_05253.npy
plate_04981,plate_04981.npy
plate_08938,plate_08938.npy
plate_09491,plate_09491.npy
plate_03287,plate_03287.npy
plate_02335,plate_02335.npy
plate_08138,plate_08138.npy
plate_02217,plate_02217.npy
plate_01951,plate_01951.npy
plate_06155,plate_06155.npy
plate_03492,plate_03492.npy
plate_07866,plate_07866.npy
plate_03342,plate_03342.npy
plate_07325,plate_07325.npy
plate_08507,plate_08507.npy
plate_06955,plate_06955.npy
plate_05265,plate_05265.npy
plate_08390,plate_08390.npy
plate_00498,plate_00498.npy
plate_09663,plate_09663.npy
plate_00417,plate_00417.npy
plate_09795,plate_09795.npy
plate_06883,plate_06883.npy
plate_00043,plate_00043.npy
plate_02903,plate_02903.npy
plate_09394,plate_09394.npy
plate_09741,plate_09741.npy
plate_06489,plate_06489.npy
plate_01282,plate_01282.npy
plate_07818,plate_07818.npy
plate_00902,plate_00902.npy
plate_02611,plate_02611.npy
plate_04679,plate_04679.npy
plate_08820,plate_08820.npy
plate_02182,plate_02182.npy
plate_01510,plate_01510.npy
plate_08646,plate_08646.npy
plate_03172,plate_03172.npy
plate_07684,plate_07684.npy
plate_03889,plate_03889.npy
plate_09744,plate_09744.npy
plate_08235,plate_08235.npy
plate_00149,plate_00149.npy
plate_02241,plate_02241.npy
plate_03495,plate_03495.npy
plate_06384,plate_06384.npy
plate_01227,plate_01227.npy
plate_01636,plate_01636.npy
plate_01587,plate_01587.npy
plate_03057,plate_03057.npy
plate_06322,plate_06322.npy
plate_09908,plate_09908.npy
plate_08937,plate_08937.npy
plate_06645,plate_06645.npy
plate_08587,plate_08587.npy
plate_02535,plate_02535.npy
plate_08429,plate_08429.npy
plate_02455,plate_02455.npy
plate_07784,plate_07784.npy
plate_00160,plate_00160.npy
plate_05411,plate_05411.npy
plate_07316,plate_07316.npy
plate_00303,plate_00303.npy
plate_00665,plate_00665.npy
plate_08520,plate_08520.npy
plate_01103,plate_01103.npy
plate_06707,plate_06707.npy
plate_07163,plate_07163.npy
plate_03832,plate_03832.npy
plate_09550,plate_09550.npy
plate_08098,plate_08098.npy
plate_07029,plate_07029.npy
plate_08166,plate_08166.npy
plate_00929,plate_00929.npy
