plate_07601,plate_07601.npy
plate_07113,plate_07113.npy
plate_02154,plate_02154.npy
plate_08731,plate_08731.npy
plate_05026,plate_05026.npy
plate_01155,plate_01155.npy
plate_01581,plate_01581.npy
plate_00078,plate_00078.npy
plate_00660,plate_00660.npy
plate_03623,plate_03623.npy
plate_04347,plate_04347.npy
plate_05251,plate_05251.npy
plate_07318,plate_07318.npy
plate_09513,plate_09513.npy
plate_05545,plate_05545.npy
plate_09141,plate_09141.npy
plate_05368,plate_05368.npy
plate_06083,plate_06083.npy
plate_08064,plate_08064.npy
plate_01747,plate_01747.npy
plate_05919,plate_05919.npy
plate_06006,plate_06006.npy
plate_04811,plate_04811.npy
plate_06136,plate_06136.npy
plate_04197,plate_04197.npy
plate_05285,plate_05285.npy
plate_05815,plate_05815.npy
plate_08382,plate_08382.npy
plate_07520,plate_07520.npy
plate_02151,plate_02151.npy
plate_03745,plate_03745.npy
plate_09237,plate_09237.npy
plate_09031,plate_09031.npy
plate_08956,plate_08956.npy
plate_02306,plate_02306.npy
plate_03604,plate_03604.npy
plate_07220,plate_07220.npy
plate_07733,plate_07733.npy
plate_07144,plate_07144.npy
plate_05803,plate_05803.npy
plate_06182,plate_06182.npy
plate_03102,plate_03102.npy
plate_06414,plate_06414.npy
plate_09564,plate_09564.npy
plate_06034,plate_06034.npy
plate_00139,plate_00139.npy
plate_09652,plate_09652.npy
plate_01864,plate_01864.npy
plate_03269,plate_03269.npy
plate_04793,plate_04793.npy
plate_09594,plate_09594.npy
plate_05785,plate_05785.npy
plate_02413,plate_02413.npy
plate_06888,plate_06888.npy
plate_02290,plate_02290.npy
plate_05485,plate_05485.npy
plate_02071,plate_02071.npy
plate_04418,plate_04418.npy
plate_04831,plate_04831.npy
plate_05894,plate_05894.npy
plate_01722,plate_01722.npy
plate_08891,plate_08891.npy
plate_02977,plate_02977.npy
plate_00001,plate_00001.npy
plate_02532,plate_02532.npy
plate_04988,plate_04988.npy
plate_01625,plate_01625.npy
plate_02322,plate_02322.npy
plate_02859,plate_02859.npy
plate_01997,plate_01997.npy
plate_01285,plate_01285.npy
plate_02141,plate_02141.npy
plate_05496,plate_05496.npy
plate_01369,plate_01369.npy
plate_06505,plate_06505.npy
plate_06580,plate_06580.npy
plate_07806,plate_07806.npy
plate_07903,plate_07903.npy
plate_08266,plate_08266.npy
plate_08935,plate_08935.npy
plate_02861,plate_02861.npy
plate_03089,plate_03089.npy
plate_06399,plate_06399.npy
plate_08424,plate_08424.npy
plate_03177,plate_03177.npy
plate_08857,plate_08857.npy
plate_02052,plate_02052.npy
plate_08722,plate_08722.npy
plate_08086,plate_08086.npy
plate_04914,plate_04914.npy
plate_07482,plate_07482.npy
plate_06209,plate_06209.npy
plate_01961,plate_01961.npy
plate_09941,plate_09941.npy
plate_01451,plate_01451.npy
plate_06337,plate_06337.npy
plate_02402,plate_02402.npy
plate_08193,plate_08193.npy
plate_02659,plate_02659.npy
plate_00494,plate_00494.npy
plate_02809,plate_02809.npy
plate_05767,plate_05767.npy
plate_02885,plate_02885.npy
plate_09938,plate_09938.npy
plate_06776,plate_06776.npy
plate_06423,plate_06423.npy
plate_05182,plate_05182.npy
plate_08696,plate_08696.npy
plate_00129,plate_00129.npy
plate_02892,plate_02892.npy
plate_06265,plate_06265.npy
plate_03747,plate_03747.npy
plate_05688,plate_05688.npy
plate_04325,plate_04325.npy
plate_08885,plate_08885.npy
plate_02617,plate_02617.npy
plate_07038,plate_07038.npy
plate_04336,plate_04336.npy
plate_01458,plate_01458.npy
plate_03461,plate_03461.npy
plate_02041,plate_02041.npy
plate_07931,plate_07931.npy
plate_03938,plate_03938.npy
plate_09682,plate_09682.npy
plate_01333,plate_01333.npy
plate_09644,plate_09644.npy
plate_09815,plate_09815.npy
plate_01707,plate_01707.npy
plate_02915,plate_02915.npy
plate_04200,plate_04200.npy
plate_05897,plate_05897.npy
plate_05763,plate_05763.npy
plate_00861,plate_00861.npy
plate_01382,plate_01382.npy
plate_02363,plate_02363.npy
plate_02739,plate_02739.npy
plate_04390,plate_04390.npy
plate_03730,plate_03730.npy
plate_08096,plate_08096.npy
plate_08637,plate_08637.npy
plate_08616,plate_08616.npy
plate_00909,plate_00909.npy
plate_07278,plate_07278.npy
plate_09088,plate_09088.npy
plate_07454,plate_07454.npy
plate_04424,plate_04424.npy
plate_00654,plate_00654.npy
plate_02002,plate_02002.npy
plate_06678,plate_06678.npy
plate_02675,plate_02675.npy
plate_01320,plate_01320.npy
plate_09683,plate_09683.npy
plate_08681,plate_08681.npy
plate_08331,plate_08331.npy
plate_02557,plate_02557.npy
plate_09875,plate_09875.npy
plate_04165,plate_04165.npy
plate_04123,plate_04123.npy
plate_08173,plate_08173.npy
plate_05872,plate_05872.npy
plate_00097,plate_00097.npy
plate_04003,plate_04003.npy
plate_09514,plate_09514.npy
plate_06276,plate_06276.npy
plate_09696,plate_09696.npy
plate_02054,plate_02054.npy
plate_06248,plate_06248.npy
plate_06751,plate_06751.npy
plate_02473,plate_02473.npy
plate_00464,plate_00464.npy
plate_09134,plate_09134.npy
plate_07065,plate_07065.npy
plate_06097,plate_06097.npy
plate_08236,plate_08236.npy
plate_04039,plate_04039.npy
plate_08150,plate_08150.npy
plate_06022,plate_06022.npy
plate_08653,plate_08653.npy
plate_00689,plate_00689.npy
plate_00800,plate_00800.npy
plate_00948,plate_00948.npy
plate_01855,plate_01855.npy
plate_09479,plate_09479.npy
plate_02745,plate_02745.npy
plate_01671,plate_01671.npy
plate_02124,plate_02124.npy
plate_06354,plate_06354.npy
plate_07515,plate_07515.npy
plate_01189,plate_01189.npy
plate_09903,plate_09903.npy
plate_01740,plate_01740.npy
plate_07385,plate_07385.npy
plate_09249,plate_09249.npy
plate_07850,plate_07850.npy
plate_07271,plate_07271.npy
plate_07464,plate_07464.npy
plate_01463,plate_01463.npy
plate_06652,plate_06652.npy
plate_01431,plate_01431.npy
plate_07717,plate_07717.npy
plate_02394,plate_02394.npy
plate_02819,plate_02819.npy
plate_07297,plate_07297.npy
plate_03168,plate_03168.npy
plate_08955,plate_08955.npy
plate_08187,plate_08187.npy
plate_01044,plate_01044.npy
plate_02814,plate_02814.npy
plate_01680,plate_01680.npy
plate_02931,plate_02931.npy
plate_04554,plate_04554.npy
plate_02700,plate_02700.npy
plate_01200,plate_01200.npy
plate_05113,plate_05113.npy
plate_01132,plate_01132.npy
plate_02321,plate_02321.npy
plate_06866,plate_06866.npy
plate_06780,plate_06780.npy
plate_03162,plate_03162.npy
plate_09052,plate_09052.npy
plate_02407,plate_02407.npy
plate_00954,plate_00954.npy
plate_02893,plate_02893.npy
plate_05239,plate_05239.npy
plate_02435,plate_02435.npy
plate_06581,plate_06581.npy
plate_07461,plate_07461.npy
plate_01575,plate_01575.npy
plate_00102,plate_00102.npy
plate_04188,plate_04188.npy
plate_03403,plate_03403.npy
plate_00144,plate_00144.npy
plate_08635,plate_08635.npy
plate_03266,plate_03266.npy
plate_00008,plate_00008.npy
plate_06079,plate_06079.npy
plate_05351,plate_05351.npy
plate_08712,plate_08712.npy
plate_01318,plate_01318.npy
plate_00132,plate_00132.npy
plate_09826,plate_09826.npy
plate_02213,plate_02213.npy
plate_06347,plate_06347.npy
plate_09578,plate_09578.npy
plate_01487,plate_01487.npy
plate_08592,plate_08592.npy
plate_09220,plate_09220.npy
plate_03234,plate_03234.npy
plate_03632,plate_03632.npy
plate_00705,plate_00705.npy
plate_06553,plate_06553.npy
plate_00190,plate_00190.npy
plate_06876,plate_06876.npy
plate_07966,plate_07966.npy
plate_08672,plate_08672.npy
plate_03359,plate_03359.npy
plate_03984,plate_03984.npy
plate_04898,plate_04898.npy
plate_00018,plate_00018.npy
plate_08169,plate_08169.npy
plate_06626,plate_06626.npy
plate_09960,plate_09960.npy
plate_07681,plate_07681.npy
plate_07071,plate_07071.npy
plate_05571,plate_05571.npy
plate_05044,plate_05044.npy
plate_03340,plate_03340.npy
plate_00170,plate_00170.npy
plate_06452,plate_06452.npy
plate_06666,plate_06666.npy
plate_07658,plate_07658.npy
plate_07337,plate_07337.npy
plate_04938,plate_04938.npy
plate_01230,plate_01230.npy
plate_07519,plate_07519.npy
plate_07116,plate_07116.npy
plate_03438,plate_03438.npy
plate_09636,plate_09636.npy
plate_08309,plate_08309.npy
plate_06270,plate_06270.npy
plate_03331,plate_03331.npy
plate_07492,plate_07492.npy
plate_09728,plate_09728.npy
plate_03526,plate_03526.npy
plate_04497,plate_04497.npy
plate_01634,plate_01634.npy
plate_00299,plate_00299.npy
plate_09929,plate_09929.npy
plate_04611,plate_04611.npy
plate_07605,plate_07605.npy
plate_04856,plate_04856.npy
plate_01542,plate_01542.npy
plate_09173,plate_09173.npy
plate_04860,plate_04860.npy
plate_04286,plate_04286.npy
plate_02881,plate_02881.npy
plate_05915,plate_05915.npy
plate_02244,plate_02244.npy
plate_09373,plate_09373.npy
plate_09399,plate_09399.npy
plate_07933,plate_07933.npy
plate_07303,plate_07303.npy
plate_01182,plate_01182.npy
plate_03883,plate_03883.npy
plate_06800,plate_06800.npy
plate_07964,plate_07964.npy
plate_01223,plate_01223.npy
plate_02763,plate_02763.npy
plate_08275,plate_08275.npy
plate_05001,plate_05001.npy
plate_01000,plate_01000.npy
plate_04836,plate_04836.npy
plate_02048,plate_02048.npy
plate_09942,plate_09942.npy
plate_02254,plate_02254.npy
plate_01799,plate_01799.npy
plate_01292,plate_01292.npy
plate_01010,plate_01010.npy
plate_00050,plate_00050.npy
plate_09705,plate_09705.npy
plate_00806,plate_00806.npy
plate_04181,plate_04181.npy
plate_02752,plate_02752.npy
plate_06036,plate_06036.npy
plate_02442,plate_02442.npy
plate_08586,plate_08586.npy
plate_09756,plate_09756.npy
plate_08929,plate_08929.npy
plate_09160,plate_09160.npy
plate_00156,plate_00156.npy
plate_08545,plate_08545.npy
plate_09762,plate_09762.npy
plate_03737,plate_03737.npy
plate_07342,plate_07342.npy
plate_03069,plate_03069.npy
plate_04047,plate_04047.npy
plate_03488,plate_03488.npy
plate_03944,plate_03944.npy
plate_01521,plate_01521.npy
plate_09859,plate_09859.npy
plate_02099,plate_02099.npy
plate_08284,plate_08284.npy
plate_09557,plate_09557.npy
plate_00551,plate_00551.npy
plate_01177,plate_01177.npy
plate_05179,plate_05179.npy
plate_05223,plate_05223.npy
plate_05225,plate_05225.npy
plate_03687,plate_03687.npy
plate_08320,plate_08320.npy
plate_06368,plate_06368.npy
plate_06669,plate_06669.npy
plate_01861,plate_01861.npy
plate_04366,plate_04366.npy
plate_05814,plate_05814.npy
plate_04219,plate_04219.npy
plate_06233,plate_06233.npy
plate_09894,plate_09894.npy
plate_02523,plate_02523.npy
plate_04812,plate_04812.npy
plate_01081,plate_01081.npy
plate_06661,plate_06661.npy
plate_06730,plate_06730.npy
plate_09117,plate_09117.npy
plate_01281,plate_01281.npy
plate_09993,plate_09993.npy
plate_06519,plate_06519.npy
plate_05053,plate_05053.npy
plate_04771,plate_04771.npy
plate_04712,plate_04712.npy
plate_06784,plate_06784.npy
plate_04499,plate_04499.npy
plate_08306,plate_08306.npy
plate_06733,plate_06733.npy
plate_00314,plate_00314.npy
plate_09973,plate_09973.npy
plate_04296,plate_04296.npy
plate_00472,plate_00472.npy
plate_02009,plate_02009.npy
plate_03513,plate_03513.npy
plate_06210,plate_06210.npy
plate_07749,plate_07749.npy
plate_00836,plate_00836.npy
plate_05800,plate_05800.npy
plate_07969,plate_07969.npy
plate_00851,plate_00851.npy
plate_09188,plate_09188.npy
plate_00572,plate_00572.npy
plate_04883,plate_04883.npy
plate_04677,plate_04677.npy
plate_01756,plate_01756.npy
plate_00764,plate_00764.npy
plate_03881,plate_03881.npy
plate_03176,plate_03176.npy
plate_06413,plate_06413.npy
plate_06851,plate_06851.npy
plate_09965,plate_09965.npy
plate_03709,plate_03709.npy
plate_01079,plate_01079.npy
plate_01499,plate_01499.npy
plate_00579,plate_00579.npy
plate_05313,plate_05313.npy
plate_01238,plate_01238.npy
plate_07550,plate_07550.npy
plate_00165,plate_00165.npy
plate_04768,plate_04768.npy
plate_04185,plate_04185.npy
plate_00236,plate_00236.npy
plate_04596,plate_04596.npy
plate_06687,plate_06687.npy
plate_02024,plate_02024.npy
plate_04715,plate_04715.npy
plate_09388,plate_09388.npy
plate_07957,plate_07957.npy
plate_08188,plate_08188.npy
plate_08133,plate_08133.npy
plate_03238,plate_03238.npy
plate_09166,plate_09166.npy
plate_05906,plate_05906.npy
plate_00785,plate_00785.npy
plate_07878,plate_07878.npy
plate_03310,plate_03310.npy
plate_04636,plate_04636.npy
plate_07730,plate_07730.npy
plate_00694,plate_00694.npy
plate_06475,plate_06475.npy
plate_08463,plate_08463.npy
plate_06141,plate_06141.npy
plate_07696,plate_07696.npy
plate_06834,plate_06834.npy
plate_09413,plate_09413.npy
plate_04132,plate_04132.npy
plate_00277,plate_00277.npy
plate_03126,plate_03126.npy
plate_00180,plate_00180.npy
plate_01723,plate_01723.npy
plate_01217,plate_01217.npy
plate_08926,plate_08926.npy
plate_01448,plate_01448.npy
plate_00157,plate_00157.npy
plate_08310,plate_08310.npy
plate_05578,plate_05578.npy
plate_03656,plate_03656.npy
plate_00410,plate_00410.npy
plate_00338,plate_00338.npy
plate_06188,plate_06188.npy
plate_00547,plate_00547.npy
plate_03776,plate_03776.npy
plate_01393,plate_01393.npy
plate_00074,plate_00074.npy
plate_03597,plate_03597.npy
plate_03358,plate_03358.npy
plate_07480,plate_07480.npy
plate_07639,plate_07639.npy
plate_02948,plate_02948.npy
plate_06131,plate_06131.npy
plate_07816,plate_07816.npy
plate_09100,plate_09100.npy
plate_06796,plate_06796.npy
plate_06201,plate_06201.npy
plate_00986,plate_00986.npy
plate_04931,plate_04931.npy
plate_08361,plate_08361.npy
plate_05570,plate_05570.npy
plate_09777,plate_09777.npy
plate_04502,plate_04502.npy
plate_03980,plate_03980.npy
plate_07067,plate_07067.npy
plate_07905,plate_07905.npy
plate_01118,plate_01118.npy
plate_08357,plate_08357.npy
plate_04921,plate_04921.npy
plate_00549,plate_00549.npy
plate_04313,plate_04313.npy
plate_08800,plate_08800.npy
plate_04449,plate_04449.npy
plate_05030,plate_05030.npy
plate_05389,plate_05389.npy
plate_02766,plate_02766.npy
plate_00639,plate_00639.npy
plate_01368,plate_01368.npy
plate_06199,plate_06199.npy
plate_07135,plate_07135.npy
plate_05061,plate_05061.npy
plate_03478,plate_03478.npy
plate_05018,plate_05018.npy
plate_03742,plate_03742.npy
plate_05690,plate_05690.npy
plate_08829,plate_08829.npy
plate_02697,plate_02697.npy
plate_08058,plate_08058.npy
plate_03898,plate_03898.npy
plate_02100,plate_02100.npy
plate_00901,plate_00901.npy
plate_09869,plate_09869.npy
plate_05921,plate_05921.npy
plate_02259,plate_02259.npy
plate_03487,plate_03487.npy
plate_04163,plate_04163.npy
plate_00189,plate_00189.npy
plate_06152,plate_06152.npy
plate_08333,plate_08333.npy
plate_06234,plate_06234.npy
plate_01549,plate_01549.npy
plate_08558,plate_08558.npy
plate_04576,plate_04576.npy
plate_06868,plate_06868.npy
plate_04572,plate_04572.npy
plate_07656,plate_07656.npy
plate_08828,plate_08828.npy
plate_04023,plate_04023.npy
plate_07060,plate_07060.npy
plate_05708,plate_05708.npy
plate_07592,plate_07592.npy
plate_02952,plate_02952.npy
plate_06055,plate_06055.npy
plate_02726,plate_02726.npy
plate_08234,plate_08234.npy
plate_06214,plate_06214.npy
plate_05072,plate_05072.npy
plate_06946,plate_06946.npy
plate_09523,plate_09523.npy
plate_02848,plate_02848.npy
plate_02310,plate_02310.npy
plate_08226,plate_08226.npy
plate_07260,plate_07260.npy
plate_07708,plate_07708.npy
plate_06642,plate_06642.npy
plate_04318,plate_04318.npy
plate_03209,plate_03209.npy
plate_06460,plate_06460.npy
plate_01337,plate_01337.npy
plate_01798,plate_01798.npy
plate_00082,plate_00082.npy
plate_00070,plate_00070.npy
plate_05138,plate_05138.npy
plate_09438,plate_09438.npy
plate_06821,plate_06821.npy
plate_03507,plate_03507.npy
plate_03714,plate_03714.npy
plate_09326,plate_09326.npy
plate_09554,plate_09554.npy
plate_07704,plate_07704.npy
plate_08136,plate_08136.npy
plate_05184,plate_05184.npy
plate_07439,plate_07439.npy
plate_03829,plate_03829.npy
plate_02296,plate_02296.npy
plate_09976,plate_09976.npy
plate_07130,plate_07130.npy
plate_06158,plate_06158.npy
plate_03929,plate_03929.npy
plate_02947,plate_02947.npy
plate_06205,plate_06205.npy
plate_02266,plate_02266.npy
plate_04844,plate_04844.npy
plate_03535,plate_03535.npy
plate_05033,plate_05033.npy
plate_06222,plate_06222.npy
plate_05974,plate_05974.npy
plate_04089,plate_04089.npy
plate_06244,plate_06244.npy
plate_02233,plate_02233.npy
plate_02118,plate_02118.npy
plate_06139,plate_06139.npy
plate_06715,plate_06715.npy
plate_04369,plate_04369.npy
plate_06865,plate_06865.npy
plate_09579,plate_09579.npy
plate_07591,plate_07591.npy
plate_04635,plate_04635.npy
plate_04034,plate_04034.npy
plate_09289,plate_09289.npy
plate_05856,plate_05856.npy
plate_01790,plate_01790.npy
plate_02774,plate_02774.npy
plate_07766,plate_07766.npy
plate_08454,plate_08454.npy
plate_03112,plate_03112.npy
plate_01553,plate_01553.npy
plate_06972,plate_06972.npy
plate_07463,plate_07463.npy
plate_07919,plate_07919.npy
plate_03469,plate_03469.npy
plate_00311,plate_00311.npy
plate_03260,plate_03260.npy
plate_00530,plate_00530.npy
plate_02334,plate_02334.npy
plate_02468,plate_02468.npy
plate_06396,plate_06396.npy
plate_07522,plate_07522.npy
plate_08126,plate_08126.npy
plate_09833,plate_09833.npy
plate_01404,plate_01404.npy
plate_02153,plate_02153.npy
plate_07434,plate_07434.npy
plate_06532,plate_06532.npy
plate_02761,plate_02761.npy
plate_04796,plate_04796.npy
plate_01912,plate_01912.npy
plate_04186,plate_04186.npy
plate_01048,plate_01048.npy
plate_08032,plate_08032.npy
plate_01687,plate_01687.npy
plate_09839,plate_09839.npy
plate_04835,plate_04835.npy
plate_01331,plate_01331.npy
plate_07740,plate_07740.npy
plate_09189,plate_09189.npy
plate_08160,plate_08160.npy
plate_06656,plate_06656.npy
plate_07317,plate_07317.npy
plate_08941,plate_08941.npy
plate_06179,plate_06179.npy
plate_07664,plate_07664.npy
plate_03958,plate_03958.npy
plate_06236,plate_06236.npy
plate_04791,plate_04791.npy
plate_08081,plate_08081.npy
plate_07688,plate_07688.npy
plate_06982,plate_06982.npy
plate_05166,plate_05166.npy
plate_04391,plate_04391.npy
plate_08846,plate_08846.npy
plate_07891,plate_07891.npy
plate_02552,plate_02552.npy
plate_07932,plate_07932.npy
plate_07097,plate_07097.npy
plate_08621,plate_08621.npy
plate_08472,plate_08472.npy
plate_05632,plate_05632.npy
plate_09337,plate_09337.npy
plate_05914,plate_05914.npy
plate_01561,plate_01561.npy
plate_09632,plate_09632.npy
plate_05247,plate_05247.npy
plate_06959,plate_06959.npy
plate_08923,plate_08923.npy
plate_06002,plate_06002.npy
plate_06137,plate_06137.npy
plate_06979,plate_06979.npy
plate_03670,plate_03670.npy
plate_09576,plate_09576.npy
plate_07022,plate_07022.npy
plate_08093,plate_08093.npy
plate_00747,plate_00747.npy
plate_04997,plate_04997.npy
plate_05804,plate_05804.npy
plate_02725,plate_02725.npy
plate_00499,plate_00499.npy
plate_08962,plate_08962.npy
plate_01613,plate_01613.npy
plate_04755,plate_04755.npy
plate_05334,plate_05334.npy
plate_02112,plate_02112.npy
plate_07166,plate_07166.npy
plate_06515,plate_06515.npy
plate_07649,plate_07649.npy
plate_03510,plate_03510.npy
plate_04864,plate_04864.npy
plate_04463,plate_04463.npy
plate_01588,plate_01588.npy
plate_08070,plate_08070.npy
plate_05511,plate_05511.npy
plate_06901,plate_06901.npy
plate_03265,plate_03265.npy
plate_09243,plate_09243.npy
plate_04692,plate_04692.npy
