plate_07601,plate_07601.npy
plate_05517,plate_05517.npy
plate_07387,plate_07387.npy
plate_04590,plate_04590.npy
plate_04940,plate_04940.npy
plate_01049,plate_01049.npy
plate_06130,plate_06130.npy
plate_04930,plate_04930.npy
plate_03518,plate_03518.npy
plate_00294,plate_00294.npy
plate_02412,plate_02412.npy
plate_02240,plate_02240.npy
plate_09180,plate_09180.npy
plate_05985,plate_05985.npy
plate_03032,plate_03032.npy
plate_04714,plate_04714.npy
plate_04010,plate_04010.npy
plate_04535,plate_04535.npy
plate_00320,plate_00320.npy
plate_00582,plate_00582.npy
plate_09807,plate_09807.npy
plate_05354,plate_05354.npy
plate_08705,plate_08705.npy
plate_04553,plate_04553.npy
plate_03606,plate_03606.npy
plate_02672,plate_02672.npy
plate_05858,plate_05858.npy
plate_04179,plate_04179.npy
plate_00145,plate_00145.npy
plate_05356,plate_05356.npy
plate_06146,plate_06146.npy
plate_00915,plate_00915.npy
plate_00775,plate_00775.npy
plate_04693,plate_04693.npy
plate_07565,plate_07565.npy
plate_00940,plate_00940.npy
plate_06037,plate_06037.npy
plate_01488,plate_01488.npy
plate_02701,plate_02701.npy
plate_02920,plate_02920.npy
plate_00706,plate_00706.npy
plate_00221,plate_00221.npy
plate_00360,plate_00360.npy
plate_06000,plate_06000.npy
plate_07159,plate_07159.npy
plate_05465,plate_05465.npy
plate_03603,plate_03603.npy
plate_06890,plate_06890.npy
plate_09055,plate_09055.npy
plate_09737,plate_09737.npy
plate_06709,plate_06709.npy
plate_05424,plate_05424.npy
plate_03528,plate_03528.npy
plate_01612,plate_01612.npy
plate_05908,plate_05908.npy
plate_07948,plate_07948.npy
plate_06585,plate_06585.npy
plate_00683,plate_00683.npy
plate_01821,plate_01821.npy
plate_00045,plate_00045.npy
plate_02841,plate_02841.npy
plate_07368,plate_07368.npy
plate_06912,plate_06912.npy
plate_04027,plate_04027.npy
plate_06090,plate_06090.npy
plate_06593,plate_06593.npy
plate_02178,plate_02178.npy
plate_06671,plate_06671.npy
plate_05714,plate_05714.npy
plate_03074,plate_03074.npy
plate_06407,plate_06407.npy
plate_07975,plate_07975.npy
plate_08645,plate_08645.npy
plate_05822,plate_05822.npy
plate_05588,plate_05588.npy
plate_00589,plate_00589.npy
plate_04128,plate_04128.npy
plate_04471,plate_04471.npy
plate_06575,plate_06575.npy
plate_02223,plate_02223.npy
plate_03133,plate_03133.npy
plate_00539,plate_00539.npy
plate_00812,plate_00812.npy
plate_01347,plate_01347.npy
plate_01816,plate_01816.npy
plate_02109,plate_02109.npy
plate_01312,plate_01312.npy
plate_08274,plate_08274.npy
plate_01065,plate_01065.npy
plate_07360,plate_07360.npy
plate_00081,plate_00081.npy
plate_00962,plate_00962.npy
plate_06622,plate_06622.npy
plate_08048,plate_08048.npy
plate_06700,plate_06700.npy
plate_04334,plate_04334.npy
plate_01421,plate_01421.npy
plate_06238,plate_06238.npy
plate_04262,plate_04262.npy
plate_02020,plate_02020.npy
plate_06402,plate_06402.npy
plate_09375,plate_09375.npy
plate_06070,plate_06070.npy
plate_06253,plate_06253.npy
plate_04681,plate_04681.npy
plate_07741,plate_07741.npy
plate_02824,plate_02824.npy
plate_08014,plate_08014.npy
plate_09526,plate_09526.npy
plate_03496,plate_03496.npy
plate_06313,plate_06313.npy
plate_07745,plate_07745.npy
plate_07151,plate_07151.npy
plate_00411,plate_00411.npy
plate_05164,plate_05164.npy
plate_06490,plate_06490.npy
plate_07453,plate_07453.npy
plate_02964,plate_02964.npy
plate_05996,plate_05996.npy
plate_06629,plate_06629.npy
plate_07574,plate_07574.npy
plate_01692,plate_01692.npy
plate_05826,plate_05826.npy
plate_05950,plate_05950.npy
plate_01128,plate_01128.npy
plate_03240,plate_03240.npy
plate_08508,plate_08508.npy
plate_09716,plate_09716.npy
plate_03285,plate_03285.npy
plate_09623,plate_09623.npy
plate_03779,plate_03779.npy
plate_09561,plate_09561.npy
plate_02238,plate_02238.npy
plate_02200,plate_02200.npy
plate_05363,plate_05363.npy
plate_09335,plate_09335.npy
plate_05123,plate_05123.npy
plate_06742,plate_06742.npy
plate_08000,plate_08000.npy
plate_07587,plate_07587.npy
plate_00544,plate_00544.npy
plate_08818,plate_08818.npy
plate_03284,plate_03284.npy
plate_06663,plate_06663.npy
plate_01420,plate_01420.npy
plate_03244,plate_03244.npy
plate_07339,plate_07339.npy
plate_03036,plate_03036.npy
plate_07861,plate_07861.npy
plate_07460,plate_07460.npy
plate_01839,plate_01839.npy
plate_02559,plate_02559.npy
plate_02277,plate_02277.npy
plate_03685,plate_03685.npy
plate_07651,plate_07651.npy
plate_05807,plate_05807.npy
plate_09818,plate_09818.npy
plate_03859,plate_03859.npy
plate_04196,plate_04196.npy
plate_03053,plate_03053.npy
plate_03178,plate_03178.npy
plate_04814,plate_04814.npy
plate_07876,plate_07876.npy
plate_04514,plate_04514.npy
plate_09024,plate_09024.npy
plate_07105,plate_07105.npy
plate_01385,plate_01385.npy
plate_07291,plate_07291.npy
plate_08913,plate_08913.npy
plate_00064,plate_00064.npy
plate_07809,plate_07809.npy
plate_08541,plate_08541.npy
plate_00379,plate_00379.npy
plate_06500,plate_06500.npy
plate_03947,plate_03947.npy
plate_01570,plate_01570.npy
plate_07769,plate_07769.npy
plate_02378,plate_02378.npy
plate_08650,plate_08650.npy
plate_04456,plate_04456.npy
plate_06989,plate_06989.npy
plate_04380,plate_04380.npy
plate_05939,plate_05939.npy
plate_05419,plate_05419.npy
plate_09306,plate_09306.npy
plate_05864,plate_05864.npy
plate_07201,plate_07201.npy
plate_05619,plate_05619.npy
plate_01220,plate_01220.npy
plate_01693,plate_01693.npy
plate_00569,plate_00569.npy
plate_08341,plate_08341.npy
plate_07662,plate_07662.npy
plate_01314,plate_01314.npy
plate_08843,plate_08843.npy
plate_09051,plate_09051.npy
plate_08087,plate_08087.npy
plate_09167,plate_09167.npy
plate_01106,plate_01106.npy
plate_03135,plate_03135.npy
plate_01042,plate_01042.npy
plate_08802,plate_08802.npy
plate_00220,plate_00220.npy
plate_04989,plate_04989.npy
plate_08078,plate_08078.npy
plate_09164,plate_09164.npy
plate_05924,plate_05924.npy
plate_07698,plate_07698.npy
plate_02835,plate_02835.npy
plate_05304,plate_05304.npy
plate_00481,plate_00481.npy
plate_05088,plate_05088.npy
plate_06180,plate_06180.npy
plate_01374,plate_01374.npy
plate_03456,plate_03456.npy
plate_04295,plate_04295.npy
plate_02328,plate_02328.npy
plate_03031,plate_03031.npy
plate_00443,plate_00443.npy
plate_09596,plate_09596.npy
plate_01176,plate_01176.npy
plate_06633,plate_06633.npy
plate_03876,plate_03876.npy
plate_01426,plate_01426.npy
plate_01698,plate_01698.npy
plate_02756,plate_02756.npy
plate_00437,plate_00437.npy
plate_03391,plate_03391.npy
plate_09896,plate_09896.npy
plate_09862,plate_09862.npy
plate_03305,plate_03305.npy
plate_08683,plate_08683.npy
plate_07341,plate_07341.npy
plate_02655,plate_02655.npy
plate_08021,plate_08021.npy
plate_04687,plate_04687.npy
plate_01343,plate_01343.npy
plate_06303,plate_06303.npy
plate_08776,plate_08776.npy
plate_08066,plate_08066.npy
plate_05665,plate_05665.npy
plate_02181,plate_02181.npy
plate_05574,plate_05574.npy
plate_01100,plate_01100.npy
plate_04414,plate_04414.npy
plate_06011,plate_06011.npy
plate_07763,plate_07763.npy
plate_04501,plate_04501.npy
plate_01764,plate_01764.npy
plate_08999,plate_08999.npy
plate_08648,plate_08648.npy
plate_00400,plate_00400.npy
plate_07322,plate_07322.npy
plate_08391,plate_08391.npy
plate_00035,plate_00035.npy
plate_00982,plate_00982.npy
plate_05066,plate_05066.npy
plate_04030,plate_04030.npy
plate_09774,plate_09774.npy
plate_02305,plate_02305.npy
plate_05040,plate_05040.npy
plate_01308,plate_01308.npy
plate_04823,plate_04823.npy
plate_06735,plate_06735.npy
plate_00428,plate_00428.npy
plate_05654,plate_05654.npy
plate_07544,plate_07544.npy
plate_09476,plate_09476.npy
plate_03855,plate_03855.npy
plate_09081,plate_09081.npy
plate_06118,plate_06118.npy
plate_09119,plate_09119.npy
plate_02199,plate_02199.npy
plate_06852,plate_06852.npy
plate_00154,plate_00154.npy
plate_09400,plate_09400.npy
plate_09588,plate_09588.npy
plate_01381,plate_01381.npy
plate_07839,plate_07839.npy
plate_00571,plate_00571.npy
plate_05311,plate_05311.npy
plate_06227,plate_06227.npy
plate_04538,plate_04538.npy
plate_02717,plate_02717.npy
plate_04673,plate_04673.npy
plate_07183,plate_07183.npy
plate_05478,plate_05478.npy
plate_02832,plate_02832.npy
plate_03827,plate_03827.npy
plate_02246,plate_02246.npy
plate_02682,plate_02682.npy
plate_03155,plate_03155.npy
plate_07128,plate_07128.npy
plate_04384,plate_04384.npy
plate_06365,plate_06365.npy
plate_00727,plate_00727.npy
plate_07046,plate_07046.npy
plate_09761,plate_09761.npy
plate_05222,plate_05222.npy
plate_00975,plate_00975.npy
plate_02561,plate_02561.npy
plate_01669,plate_01669.npy
plate_06635,plate_06635.npy
plate_04764,plate_04764.npy
plate_08977,plate_08977.npy
plate_05466,plate_05466.npy
plate_02463,plate_02463.npy
plate_09794,plate_09794.npy
plate_07706,plate_07706.npy
plate_02516,plate_02516.npy
plate_01900,plate_01900.npy
plate_00298,plate_00298.npy
plate_02950,plate_02950.npy
plate_00518,plate_00518.npy
plate_04602,plate_04602.npy
plate_06331,plate_06331.npy
plate_06080,plate_06080.npy
plate_08033,plate_08033.npy
plate_00661,plate_00661.npy
plate_07845,plate_07845.npy
plate_02670,plate_02670.npy
plate_00011,plate_00011.npy
plate_00121,plate_00121.npy
plate_03769,plate_03769.npy
plate_07197,plate_07197.npy
plate_04466,plate_04466.npy
plate_07028,plate_07028.npy
plate_08989,plate_08989.npy
plate_06936,plate_06936.npy
plate_05890,plate_05890.npy
plate_00375,plate_00375.npy
plate_04305,plate_04305.npy
plate_06674,plate_06674.npy
plate_04545,plate_04545.npy
plate_09391,plate_09391.npy
plate_09078,plate_09078.npy
plate_09590,plate_09590.npy
plate_06611,plate_06611.npy
plate_09111,plate_09111.npy
plate_00243,plate_00243.npy
plate_06305,plate_06305.npy
plate_08581,plate_08581.npy
plate_05779,plate_05779.npy
plate_01362,plate_01362.npy
plate_08596,plate_08596.npy
plate_02010,plate_02010.npy
plate_08256,plate_08256.npy
plate_00355,plate_00355.npy
plate_00362,plate_00362.npy
plate_02362,plate_02362.npy
plate_00084,plate_00084.npy
plate_08435,plate_08435.npy
plate_06843,plate_06843.npy
plate_09056,plate_09056.npy
plate_04372,plate_04372.npy
plate_07301,plate_07301.npy
plate_03697,plate_03697.npy
plate_09288,plate_09288.npy
plate_00696,plate_00696.npy
plate_00510,plate_00510.npy
plate_02720,plate_02720.npy
plate_09452,plate_09452.npy
plate_05477,plate_05477.npy
plate_04447,plate_04447.npy
plate_06420,plate_06420.npy
plate_05774,plate_05774.npy
plate_07661,plate_07661.npy
plate_01788,plate_01788.npy
plate_03329,plate_03329.npy
plate_08073,plate_08073.npy
plate_01279,plate_01279.npy
plate_04375,plate_04375.npy
plate_01573,plate_01573.npy
plate_09979,plate_09979.npy
plate_08265,plate_08265.npy
plate_09411,plate_09411.npy
plate_09255,plate_09255.npy
plate_09545,plate_09545.npy
plate_05058,plate_05058.npy
plate_05922,plate_05922.npy
plate_05854,plate_05854.npy
plate_04464,plate_04464.npy
plate_07751,plate_07751.npy
plate_08157,plate_08157.npy
plate_03720,plate_03720.npy
plate_03409,plate_03409.npy
plate_09273,plate_09273.npy
plate_02486,plate_02486.npy
plate_02584,plate_02584.npy
plate_00026,plate_00026.npy
plate_08566,plate_08566.npy
plate_08144,plate_08144.npy
plate_09824,plate_09824.npy
plate_02273,plate_02273.npy
plate_01146,plate_01146.npy
plate_01403,plate_01403.npy
plate_08004,plate_08004.npy
plate_01414,plate_01414.npy
plate_09197,plate_09197.npy
plate_01406,plate_01406.npy
plate_00832,plate_00832.npy
plate_00575,plate_00575.npy
plate_09710,plate_09710.npy
plate_05825,plate_05825.npy
plate_02586,plate_02586.npy
plate_02996,plate_02996.npy
plate_07622,plate_07622.npy
plate_03719,plate_03719.npy
plate_01984,plate_01984.npy
plate_06670,plate_06670.npy
plate_08459,plate_08459.npy
plate_09934,plate_09934.npy
plate_02456,plate_02456.npy
plate_01872,plate_01872.npy
plate_00271,plate_00271.npy
plate_05007,plate_05007.npy
plate_01150,plate_01150.npy
plate_08627,plate_08627.npy
plate_02609,plate_02609.npy
plate_00354,plate_00354.npy
plate_00219,plate_00219.npy
plate_02429,plate_02429.npy
plate_04709,plate_04709.npy
plate_04009,plate_04009.npy
plate_06509,plate_06509.npy
plate_03383,plate_03383.npy
plate_00397,plate_00397.npy
plate_00825,plate_00825.npy
plate_07570,plate_07570.npy
plate_02216,plate_02216.npy
plate_02128,plate_02128.npy
plate_02341,plate_02341.npy
plate_03860,plate_03860.npy
plate_00352,plate_00352.npy
plate_05903,plate_05903.npy
plate_00889,plate_00889.npy
plate_09560,plate_09560.npy
plate_07192,plate_07192.npy
plate_07292,plate_07292.npy
plate_01743,plate_01743.npy
plate_04157,plate_04157.npy
plate_09021,plate_09021.npy
plate_06854,plate_06854.npy
plate_02719,plate_02719.npy
plate_09525,plate_09525.npy
plate_00911,plate_00911.npy
plate_00090,plate_00090.npy
plate_08116,plate_08116.npy
plate_03838,plate_03838.npy
plate_09529,plate_09529.npy
plate_02729,plate_02729.npy
plate_09506,plate_09506.npy
plate_05583,plate_05583.npy
plate_04301,plate_04301.npy
plate_01327,plate_01327.npy
plate_02422,plate_02422.npy
plate_02599,plate_02599.npy
plate_01387,plate_01387.npy
plate_00222,plate_00222.npy
plate_04265,plate_04265.npy
plate_09612,plate_09612.npy
plate_02382,plate_02382.npy
plate_04824,plate_04824.npy
plate_01196,plate_01196.npy
plate_03912,plate_03912.npy
plate_01508,plate_01508.npy
plate_03869,plate_03869.npy
plate_01235,plate_01235.npy
plate_00425,plate_00425.npy
plate_02304,plate_02304.npy
plate_00926,plate_00926.npy
plate_07149,plate_07149.npy
plate_04651,plate_04651.npy
plate_04942,plate_04942.npy
plate_05300,plate_05300.npy
plate_02865,plate_02865.npy
plate_08478,plate_08478.npy
plate_09738,plate_09738.npy
plate_02765,plate_02765.npy
plate_01516,plate_01516.npy
plate_00372,plate_00372.npy
plate_04839,plate_04839.npy
plate_05634,plate_05634.npy
plate_02736,plate_02736.npy
plate_05494,plate_05494.npy
plate_03514,plate_03514.npy
plate_04873,plate_04873.npy
plate_09035,plate_09035.npy
plate_04879,plate_04879.npy
plate_04566,plate_04566.npy
plate_05331,plate_05331.npy
plate_06996,plate_06996.npy
plate_08819,plate_08819.npy
plate_00125,plate_00125.npy
plate_05116,plate_05116.npy
plate_00383,plate_00383.npy
plate_07393,plate_07393.npy
plate_08343,plate_08343.npy
plate_07862,plate_07862.npy
plate_06299,plate_06299.npy
plate_09827,plate_09827.npy
plate_05437,plate_05437.npy
plate_07102,plate_07102.npy
plate_09876,plate_09876.npy
plate_02089,plate_02089.npy
plate_03941,plate_03941.npy
plate_07267,plate_07267.npy
plate_01490,plate_01490.npy
plate_07739,plate_07739.npy
plate_09961,plate_09961.npy
plate_01322,plate_01322.npy
plate_06508,plate_06508.npy
plate_05135,plate_05135.npy
plate_07923,plate_07923.npy
plate_03757,plate_03757.npy
plate_05537,plate_05537.npy
plate_08008,plate_08008.npy
plate_08449,plate_08449.npy
plate_03480,plate_03480.npy
plate_04392,plate_04392.npy
plate_03313,plate_03313.npy
plate_00287,plate_00287.npy
plate_09955,plate_09955.npy
plate_03274,plate_03274.npy
plate_06637,plate_06637.npy
plate_03321,plate_03321.npy
plate_09820,plate_09820.npy
plate_04280,plate_04280.npy
plate_03642,plate_03642.npy
plate_03226,plate_03226.npy
plate_09301,plate_09301.npy
plate_04008,plate_04008.npy
plate_06349,plate_06349.npy
plate_09040,plate_09040.npy
plate_02138,plate_02138.npy
plate_02095,plate_02095.npy
plate_08526,plate_08526.npy
plate_04383,plate_04383.npy
plate_01297,plate_01297.npy
plate_08663,plate_08663.npy
plate_05760,plate_05760.npy
plate_08532,plate_08532.npy
plate_09159,plate_09159.npy
plate_03946,plate_03946.npy
plate_08135,plate_08135.npy
plate_05720,plate_05720.npy
plate_05885,plate_05885.npy
plate_07526,plate_07526.npy
plate_04799,plate_04799.npy
plate_00207,plate_00207.npy
plate_03231,plate_03231.npy
plate_08457,plate_08457.npy
plate_05923,plate_05923.npy
plate_07714,plate_07714.npy
plate_04345,plate_04345.npy
plate_02318,plate_02318.npy
plate_07736,plate_07736.npy
plate_09259,plate_09259.npy
plate_08920,plate_08920.npy
plate_06433,plate_06433.npy
plate_09454,plate_09454.npy
plate_08071,plate_08071.npy
plate_09891,plate_09891.npy
plate_01639,plate_01639.npy
plate_04850,plate_04850.npy
plate_06844,plate_06844.npy
plate_03131,plate_03131.npy
plate_03336,plate_03336.npy
plate_09628,plate_09628.npy
plate_01195,plate_01195.npy
plate_06198,plate_06198.npy
plate_01621,plate_01621.npy
plate_05443,plate_05443.npy
plate_00951,plate_00951.npy
plate_06143,plate_06143.npy
plate_02923,plate_02923.npy
plate_01089,plate_01089.npy
plate_06824,plate_06824.npy
plate_02802,plate_02802.npy
plate_02671,plate_02671.npy
plate_08817,plate_08817.npy
plate_03741,plate_03741.npy
plate_06542,plate_06542.npy
plate_02938,plate_02938.npy
plate_03508,plate_03508.npy
plate_03223,plate_03223.npy
plate_00047,plate_00047.npy
plate_02547,plate_02547.npy
plate_06658,plate_06658.npy
plate_03834,plate_03834.npy
plate_06078,plate_06078.npy
plate_08554,plate_08554.npy
plate_07926,plate_07926.npy
plate_05806,plate_05806.npy
plate_06856,plate_06856.npy
plate_02976,plate_02976.npy
plate_01323,plate_01323.npy
plate_06693,plate_06693.npy
plate_00255,plate_00255.npy
plate_06023,plate_06023.npy
plate_06638,plate_06638.npy
plate_07406,plate_07406.npy
plate_06714,plate_06714.npy
plate_00887,plate_00887.npy
plate_01801,plate_01801.npy
plate_04359,plate_04359.npy
plate_02085,plate_02085.npy
plate_07134,plate_07134.npy
plate_04573,plate_04573.npy
plate_05497,plate_05497.npy
plate_03145,plate_03145.npy
plate_00927,plate_00927.npy
plate_00681,plate_00681.npy
plate_06787,plate_06787.npy
plate_02573,plate_02573.npy
plate_08987,plate_08987.npy
plate_04842,plate_04842.npy
plate_00016,plate_00016.npy
plate_05260,plate_05260.npy
plate_06896,plate_06896.npy
plate_05462,plate_05462.npy
plate_09886,plate_09886.npy
plate_05221,plate_05221.npy
plate_08932,plate_08932.npy
plate_05103,plate_05103.npy
plate_00390,plate_00390.npy
plate_01134,plate_01134.npy
plate_08261,plate_08261.npy
plate_06808,plate_06808.npy
plate_07539,plate_07539.npy
plate_09788,plate_09788.npy
plate_01032,plate_01032.npy
plate_05819,plate_05819.npy
plate_03448,plate_03448.npy
plate_07968,plate_07968.npy
plate_02652,plate_02652.npy
plate_09450,plate_09450.npy
plate_01651,plate_01651.npy
plate_03962,plate_03962.npy
plate_01075,plate_01075.npy
plate_05745,plate_05745.npy
plate_06837,plate_06837.npy
plate_06522,plate_06522.npy
plate_00682,plate_00682.npy
plate_07240,plate_07240.npy
plate_07398,plate_07398.npy
plate_04920,plate_04920.npy
plate_07156,plate_07156.npy
plate_09482,plate_09482.npy
plate_04328,plate_04328.npy
plate_09717,plate_09717.npy
plate_01535,plate_01535.npy
plate_01159,plate_01159.npy
plate_09364,plate_09364.npy
plate_05391,plate_05391.npy
plate_08216,plate_08216.npy
plate_03322,plate_03322.npy
plate_02626,plate_02626.npy
plate_08303,plate_08303.npy
plate_02324,plate_02324.npy
plate_06617,plate_06617.npy
plate_00858,plate_00858.npy
plate_03914,plate_03914.npy
plate_09345,plate_09345.npy
plate_05415,plate_05415.npy
plate_00105,plate_00105.npy
plate_03012,plate_03012.npy
plate_01226,plate_01226.npy
